Timestamp, Stream1, Stream2, Stream3, Stream4, Overall, Truth
[2016-07-05 20:12:05.285], False, False, False, True, True, True
[2016-07-05 20:12:05.396], False, False, False, True, True, True
[2016-07-05 20:12:05.506], False, False, False, True, True, True
[2016-07-05 20:12:05.653], False, False, False, True, True, True
[2016-07-05 20:12:05.763], False, False, False, True, True, True
[2016-07-05 20:12:05.873], False, False, False, True, True, True
[2016-07-05 20:12:06.020], False, False, False, True, True, True
[2016-07-05 20:12:06.131], False, False, False, True, True, True
[2016-07-05 20:12:06.241], False, False, False, True, True, True
[2016-07-05 20:12:06.388], False, False, False, True, True, True
[2016-07-05 20:12:06.498], False, False, False, True, True, True
[2016-07-05 20:12:06.608], False, False, False, True, True, True
[2016-07-05 20:12:06.755], False, False, False, True, True, True
[2016-07-05 20:12:06.866], False, False, False, True, True, True
[2016-07-05 20:12:06.976], False, False, False, True, True, True
[2016-07-05 20:12:07.123], False, False, False, True, True, True
[2016-07-05 20:12:07.233], False, False, False, True, True, True
[2016-07-05 20:12:07.343], False, False, False, True, True, True
[2016-07-05 20:12:07.490], False, False, False, True, True, True
[2016-07-05 20:12:07.601], False, False, False, True, True, True
[2016-07-05 20:12:07.711], False, False, False, True, True, True
[2016-07-05 20:12:07.858], False, False, False, True, True, True
[2016-07-05 20:12:07.968], False, False, False, True, True, True
[2016-07-05 20:12:08.078], False, False, False, True, True, True
[2016-07-05 20:12:08.225], False, False, False, True, True, True
[2016-07-05 20:12:08.336], False, False, False, True, True, True
[2016-07-05 20:12:08.446], False, False, False, True, True, True
[2016-07-05 20:12:08.593], False, False, False, True, True, True
[2016-07-05 20:12:08.703], False, False, False, True, True, True
[2016-07-05 20:12:08.813], False, False, False, True, True, True
[2016-07-05 20:12:08.960], False, False, False, True, True, True
[2016-07-05 20:12:09.070], False, False, False, True, True, True
[2016-07-05 20:12:09.181], False, False, False, True, True, True
[2016-07-05 20:12:09.328], False, False, False, True, True, True
[2016-07-05 20:12:09.438], False, False, False, True, True, True
[2016-07-05 20:12:09.548], False, False, False, True, True, True
[2016-07-05 20:12:09.695], False, False, False, True, True, True
[2016-07-05 20:12:09.806], False, False, False, True, True, True
[2016-07-05 20:12:09.916], False, False, False, True, True, True
[2016-07-05 20:12:10.063], False, False, False, True, True, True
[2016-07-05 20:12:10.173], False, False, False, True, True, True
[2016-07-05 20:12:10.283], False, False, False, True, True, True
[2016-07-05 20:12:10.430], False, False, False, True, True, True
[2016-07-05 20:12:10.541], False, False, False, True, True, True
[2016-07-05 20:12:10.651], False, False, False, True, True, True
[2016-07-05 20:12:10.798], False, False, False, True, True, True
[2016-07-05 20:12:10.908], False, False, False, True, True, True
[2016-07-05 20:12:11.018], False, False, False, True, True, True
[2016-07-05 20:12:11.165], False, False, False, True, True, True
[2016-07-05 20:12:11.276], False, False, False, True, True, True
[2016-07-05 20:12:11.386], False, False, False, True, True, True
[2016-07-05 20:12:11.533], False, False, False, True, True, True
[2016-07-05 20:12:11.643], False, False, False, True, True, True
[2016-07-05 20:12:11.753], False, False, False, True, True, True
[2016-07-05 20:12:11.900], False, False, False, True, True, True
[2016-07-05 20:12:12.010], False, False, False, True, True, True
[2016-07-05 20:12:12.121], False, False, False, True, True, True
[2016-07-05 20:12:12.268], False, False, False, True, True, True
[2016-07-05 20:12:12.378], False, False, False, True, True, True
[2016-07-05 20:12:12.488], False, False, False, True, True, True
[2016-07-05 20:12:12.635], False, False, False, True, True, True
[2016-07-05 20:12:12.746], False, False, False, True, True, True
[2016-07-05 20:12:12.856], False, False, False, True, True, True
[2016-07-05 20:12:13.003], False, False, False, True, True, True
[2016-07-05 20:12:13.113], False, False, False, True, True, True
[2016-07-05 20:12:13.223], False, False, False, True, True, True
[2016-07-05 20:12:13.370], False, False, False, True, True, True
[2016-07-05 20:12:13.481], False, False, False, True, True, True
[2016-07-05 20:12:13.591], False, False, False, True, True, True
[2016-07-05 20:12:13.738], False, False, False, True, True, True
[2016-07-05 20:12:13.848], False, False, False, True, True, True
[2016-07-05 20:12:13.958], False, False, False, True, True, True
[2016-07-05 20:12:14.105], False, False, False, True, True, True
[2016-07-05 20:12:14.216], False, False, False, True, True, True
[2016-07-05 20:12:14.326], False, False, False, True, True, True
[2016-07-05 20:12:14.473], False, False, False, True, True, True
[2016-07-05 20:12:14.583], False, False, False, True, True, True
[2016-07-05 20:12:14.693], False, False, False, True, True, True
[2016-07-05 20:12:14.840], False, False, False, True, True, True
[2016-07-05 20:12:14.950], False, False, False, True, True, True
[2016-07-05 20:12:15.061], False, False, False, True, True, True
[2016-07-05 20:12:15.208], False, False, False, True, True, True
[2016-07-05 20:12:15.318], False, False, False, True, True, True
[2016-07-05 20:12:15.428], False, False, False, True, True, True
[2016-07-05 20:12:15.575], False, False, False, True, True, True
[2016-07-05 20:12:15.685], False, False, False, True, True, True
[2016-07-05 20:12:15.796], False, False, False, True, True, True
[2016-07-05 20:12:15.943], False, False, False, True, True, True
[2016-07-05 20:12:16.053], False, False, False, True, True, True
[2016-07-05 20:12:16.163], False, False, False, True, True, True
[2016-07-05 20:12:16.310], False, False, False, True, True, True
[2016-07-05 20:12:16.420], False, False, False, True, True, True
[2016-07-05 20:12:16.531], False, False, False, True, True, True
[2016-07-05 20:12:16.678], False, False, False, True, True, True
[2016-07-05 20:12:16.788], False, False, False, True, True, True
[2016-07-05 20:12:16.898], False, False, False, True, True, True
[2016-07-05 20:12:17.045], False, False, False, True, True, True
[2016-07-05 20:12:17.155], False, False, False, True, True, True
[2016-07-05 20:12:17.266], False, False, False, True, True, True
[2016-07-05 20:12:17.413], False, False, False, True, True, True
[2016-07-05 20:12:17.523], False, False, False, True, True, True
[2016-07-05 20:12:17.633], False, False, False, True, True, True
[2016-07-05 20:12:17.780], False, False, False, True, True, True
[2016-07-05 20:12:17.891], False, False, False, True, True, True
[2016-07-05 20:12:18.001], False, False, False, True, True, True
[2016-07-05 20:12:18.148], False, False, False, True, True, True
[2016-07-05 20:12:18.258], False, False, False, True, True, True
[2016-07-05 20:12:18.368], False, False, False, True, True, True
[2016-07-05 20:12:18.515], False, False, False, True, True, True
[2016-07-05 20:12:18.626], False, False, False, True, True, True
[2016-07-05 20:12:18.736], False, False, False, True, True, True
[2016-07-05 20:12:18.883], False, False, False, True, True, True
[2016-07-05 20:12:18.993], False, False, False, True, True, True
[2016-07-05 20:12:19.103], False, False, False, True, True, True
[2016-07-05 20:12:19.250], False, False, False, True, True, True
[2016-07-05 20:12:19.360], False, False, False, True, True, True
[2016-07-05 20:12:19.471], False, False, False, True, True, True
[2016-07-05 20:12:19.618], False, False, False, True, True, True
[2016-07-05 20:12:19.728], False, False, False, True, True, True
[2016-07-05 20:12:19.838], False, False, False, True, True, True
[2016-07-05 20:12:19.985], False, False, False, True, True, True
[2016-07-05 20:12:20.096], False, False, False, True, True, True
[2016-07-05 20:12:20.206], False, False, False, True, True, True
[2016-07-05 20:12:20.353], False, False, False, True, True, True
[2016-07-05 20:12:20.463], False, False, False, True, True, True
[2016-07-05 20:12:20.573], False, False, False, True, True, True
[2016-07-05 20:12:20.720], False, False, False, True, True, True
[2016-07-05 20:12:20.830], False, False, False, True, True, True
[2016-07-05 20:12:20.941], False, False, False, True, True, True
[2016-07-05 20:12:21.088], False, False, False, True, True, True
[2016-07-05 20:12:21.198], False, False, False, True, True, True
[2016-07-05 20:12:21.308], False, False, False, True, True, True
[2016-07-05 20:12:21.455], False, False, False, True, True, True
[2016-07-05 20:12:21.566], False, False, False, True, True, True
[2016-07-05 20:12:21.677], False, False, False, True, True, True
[2016-07-05 20:12:21.823], False, False, False, True, True, True
[2016-07-05 20:12:21.932], False, False, False, True, True, True
[2016-07-05 20:12:22.043], False, False, False, True, True, True
[2016-07-05 20:12:22.190], False, False, False, True, True, True
[2016-07-05 20:12:22.300], False, False, False, True, True, True
[2016-07-05 20:12:22.411], False, False, False, True, True, True
[2016-07-05 20:12:22.558], False, True, False, True, True, True
[2016-07-05 20:12:22.668], False, True, False, True, True, True
[2016-07-05 20:12:22.778], False, True, False, True, True, True
[2016-07-05 20:12:22.925], False, True, False, True, True, True
[2016-07-05 20:12:23.035], False, True, False, True, True, True
[2016-07-05 20:12:23.146], False, True, False, True, True, True
[2016-07-05 20:12:23.293], False, True, False, True, True, True
[2016-07-05 20:12:23.403], False, True, False, True, True, True
[2016-07-05 20:12:23.513], False, True, False, True, True, True
[2016-07-05 20:12:23.660], False, True, False, True, True, True
[2016-07-05 20:12:23.770], False, True, False, True, True, True
[2016-07-05 20:12:23.881], False, True, False, True, True, True
[2016-07-05 20:12:24.028], False, False, False, True, True, True
[2016-07-05 20:12:24.138], False, False, False, True, True, True
[2016-07-05 20:12:24.248], False, False, False, True, True, True
[2016-07-05 20:12:24.395], False, False, False, True, True, True
[2016-07-05 20:12:24.506], False, False, False, True, True, True
[2016-07-05 20:12:24.616], False, False, False, True, True, True
[2016-07-05 20:12:24.763], False, False, False, True, True, True
[2016-07-05 20:12:24.872], False, False, False, True, True, True
[2016-07-05 20:12:24.983], False, False, False, True, True, True
[2016-07-05 20:12:25.130], False, False, False, True, True, True
[2016-07-05 20:12:25.240], False, False, False, True, True, True
[2016-07-05 20:12:25.351], False, False, False, True, True, True
[2016-07-05 20:12:25.498], False, False, False, True, True, True
[2016-07-05 20:12:25.608], False, False, False, True, True, True
[2016-07-05 20:12:25.718], False, False, False, True, True, True
[2016-07-05 20:12:25.865], False, False, False, True, True, True
[2016-07-05 20:12:25.976], False, False, False, True, True, True
[2016-07-05 20:12:26.086], False, False, False, True, True, True
[2016-07-05 20:12:26.233], False, False, False, True, True, True
[2016-07-05 20:12:26.343], False, False, False, True, True, True
[2016-07-05 20:12:26.453], False, False, False, True, True, True
[2016-07-05 20:12:26.600], False, False, False, True, True, True
[2016-07-05 20:12:26.711], False, False, False, True, True, True
[2016-07-05 20:12:26.821], False, False, False, True, True, True
[2016-07-05 20:12:26.968], False, False, False, True, True, True
[2016-07-05 20:12:27.078], False, False, False, True, True, True
[2016-07-05 20:12:27.188], False, False, False, True, True, True
[2016-07-05 20:12:27.335], False, False, False, True, True, True
[2016-07-05 20:12:27.445], False, False, False, True, True, True
[2016-07-05 20:12:27.556], False, False, False, True, True, True
[2016-07-05 20:12:27.703], False, False, False, True, True, True
[2016-07-05 20:12:27.813], False, False, False, True, True, True
[2016-07-05 20:12:27.923], False, False, False, True, True, True
[2016-07-05 20:12:28.070], False, False, False, True, True, True
[2016-07-05 20:12:28.181], False, False, False, True, True, True
[2016-07-05 20:12:28.291], False, False, False, True, True, True
[2016-07-05 20:12:28.438], False, False, False, True, True, True
