Timestamp,Stream1,Stream2,Stream3,Stream4,Overall,Truth
2016-07-05 20:13:53.144,0,1,0,0,1,1
2016-07-05 20:13:53.255,0,1,0,0,1,1
2016-07-05 20:13:53.403,0,1,0,0,1,1
2016-07-05 20:13:53.513,0,1,0,0,1,1
2016-07-05 20:13:53.623,0,1,0,0,1,1
2016-07-05 20:13:53.770,0,1,0,0,1,1
2016-07-05 20:13:53.880,0,1,0,0,1,1
2016-07-05 20:13:53.992,0,1,0,0,1,1
2016-07-05 20:13:54.140,0,1,0,0,1,1
2016-07-05 20:13:54.250,0,1,0,0,1,1
2016-07-05 20:13:54.360,0,1,0,0,1,1
2016-07-05 20:13:54.507,0,1,0,0,1,1
2016-07-05 20:13:54.618,0,1,0,0,1,1
2016-07-05 20:13:54.729,0,1,0,0,1,1
2016-07-05 20:13:54.877,0,1,0,0,1,1
2016-07-05 20:13:54.987,0,1,0,0,1,1
2016-07-05 20:13:55.097,0,1,0,0,1,1
2016-07-05 20:13:55.244,0,1,0,0,1,1
2016-07-05 20:13:55.355,0,1,0,0,1,1
2016-07-05 20:13:55.466,0,1,0,0,1,1
2016-07-05 20:13:55.614,0,1,0,0,1,1
2016-07-05 20:13:55.724,0,1,0,0,1,1
2016-07-05 20:13:55.834,0,1,0,0,1,1
2016-07-05 20:13:55.981,0,1,0,0,1,1
2016-07-05 20:13:56.092,0,1,0,0,1,1
2016-07-05 20:13:56.203,0,1,0,0,1,1
2016-07-05 20:13:56.351,0,1,0,0,1,1
2016-07-05 20:13:56.461,0,1,0,0,1,1
2016-07-05 20:13:56.571,0,1,0,0,1,1
2016-07-05 20:13:56.718,0,1,0,0,1,1
2016-07-05 20:13:56.829,0,1,0,0,1,1
2016-07-05 20:13:56.940,0,1,0,0,1,1
2016-07-05 20:13:57.088,0,1,0,0,1,1
2016-07-05 20:13:57.197,0,1,0,0,1,1
2016-07-05 20:13:57.308,1,1,0,0,1,1
2016-07-05 20:13:57.455,1,1,0,0,1,1
2016-07-05 20:13:57.566,1,1,0,0,1,1
2016-07-05 20:13:57.676,1,1,0,0,1,1
2016-07-05 20:13:57.824,1,1,0,0,1,1
2016-07-05 20:13:57.935,1,1,0,0,1,1
2016-07-05 20:13:58.045,1,1,0,0,1,1
2016-07-05 20:13:58.192,1,1,0,0,1,1
2016-07-05 20:13:58.303,1,1,0,0,1,1
2016-07-05 20:13:58.413,1,1,0,0,1,1
2016-07-05 20:13:58.561,1,1,0,0,1,1
2016-07-05 20:13:58.671,1,1,0,0,1,1
2016-07-05 20:13:58.782,1,1,0,0,1,1
2016-07-05 20:13:58.929,1,1,0,0,1,1
2016-07-05 20:13:59.040,1,1,0,0,1,1
2016-07-05 20:13:59.150,1,1,0,0,1,1
2016-07-05 20:13:59.298,1,1,0,0,1,1
2016-07-05 20:13:59.409,1,1,0,0,1,1
2016-07-05 20:13:59.519,1,1,0,0,1,1
2016-07-05 20:13:59.666,1,1,0,0,1,1
2016-07-05 20:13:59.777,1,1,0,0,1,1
2016-07-05 20:13:59.887,1,1,0,0,1,1
2016-07-05 20:14:00.035,1,1,0,0,1,1
2016-07-05 20:14:00.146,1,1,0,0,1,1
2016-07-05 20:14:00.256,1,1,0,0,1,1
2016-07-05 20:14:00.403,1,1,0,0,1,1
2016-07-05 20:14:00.514,1,1,0,0,1,1
2016-07-05 20:14:00.624,1,1,0,0,1,1
2016-07-05 20:14:00.772,1,1,0,0,1,1
2016-07-05 20:14:00.883,1,1,0,0,1,1
2016-07-05 20:14:00.993,1,1,0,0,1,1
2016-07-05 20:14:01.140,1,1,0,0,1,1
2016-07-05 20:14:01.251,1,1,0,0,1,1
2016-07-05 20:14:01.361,1,1,0,0,1,1
2016-07-05 20:14:01.509,1,1,0,0,1,1
2016-07-05 20:14:01.620,1,1,0,0,1,1
2016-07-05 20:14:01.730,1,1,0,0,1,1
2016-07-05 20:14:01.877,1,1,0,0,1,1
2016-07-05 20:14:01.988,1,1,0,0,1,1
2016-07-05 20:14:02.098,1,1,0,0,1,1
2016-07-05 20:14:02.245,1,1,0,0,1,1
2016-07-05 20:14:02.357,1,1,0,0,1,1
2016-07-05 20:14:02.467,1,1,0,0,1,1
2016-07-05 20:14:02.614,1,1,0,0,1,1
2016-07-05 20:14:02.725,1,1,0,0,1,1
2016-07-05 20:14:02.835,1,1,0,0,1,1
2016-07-05 20:14:02.982,1,1,0,0,1,1
2016-07-05 20:14:03.092,1,1,0,0,1,1
2016-07-05 20:14:03.204,1,1,0,0,1,1
2016-07-05 20:14:03.351,1,1,0,0,1,1
2016-07-05 20:14:03.462,1,1,0,0,1,1
2016-07-05 20:14:03.572,1,1,0,0,1,1
2016-07-05 20:14:03.719,1,1,0,0,1,1
2016-07-05 20:14:03.829,1,1,0,0,1,1
2016-07-05 20:14:03.941,1,1,0,0,1,1
2016-07-05 20:14:04.088,1,1,0,0,1,1
2016-07-05 20:14:04.199,1,1,0,0,1,1
2016-07-05 20:14:04.309,1,1,0,0,1,1
2016-07-05 20:14:04.456,1,1,0,0,1,1
2016-07-05 20:14:04.567,1,1,0,0,1,1
2016-07-05 20:14:04.678,1,1,0,0,1,1
2016-07-05 20:14:04.825,1,1,0,0,1,1
2016-07-05 20:14:04.935,1,1,0,0,1,1
2016-07-05 20:14:05.046,1,1,0,0,1,1
2016-07-05 20:14:05.193,1,1,0,0,1,1
2016-07-05 20:14:05.303,1,1,0,0,1,1
2016-07-05 20:14:05.415,1,1,0,0,1,1
2016-07-05 20:14:05.562,1,1,0,0,1,1
2016-07-05 20:14:05.673,1,1,0,0,1,1
2016-07-05 20:14:05.783,1,1,0,0,1,1
2016-07-05 20:14:05.929,1,1,0,0,1,1
2016-07-05 20:14:06.041,1,1,0,0,1,1
2016-07-05 20:14:06.152,1,1,0,0,1,1
2016-07-05 20:14:06.299,1,1,0,0,1,1
2016-07-05 20:14:06.409,1,1,0,0,1,1
2016-07-05 20:14:06.519,1,1,0,0,1,1
2016-07-05 20:14:06.667,1,1,0,0,1,1
2016-07-05 20:14:06.778,1,1,0,0,1,1
2016-07-05 20:14:06.889,1,1,0,0,1,1
2016-07-05 20:14:07.036,1,1,0,0,1,1
2016-07-05 20:14:07.147,1,1,0,0,1,1
2016-07-05 20:14:07.257,1,1,0,0,1,1
2016-07-05 20:14:07.404,1,1,0,0,1,1
2016-07-05 20:14:07.514,1,1,0,0,1,1
2016-07-05 20:14:07.625,1,1,0,0,1,1
2016-07-05 20:14:07.773,1,1,0,0,1,1
2016-07-05 20:14:07.884,1,1,0,0,1,1
2016-07-05 20:14:07.993,1,1,0,0,1,1
2016-07-05 20:14:08.141,1,1,0,0,1,1
2016-07-05 20:14:08.251,1,1,0,0,1,1
2016-07-05 20:14:08.361,1,1,0,0,1,1
2016-07-05 20:14:08.508,1,1,0,0,1,1
2016-07-05 20:14:08.619,1,1,0,0,1,1
2016-07-05 20:14:08.729,1,1,0,0,1,1
2016-07-05 20:14:08.876,1,1,0,0,1,1
2016-07-05 20:14:08.986,1,1,0,0,1,1
2016-07-05 20:14:09.097,1,1,0,0,1,1
2016-07-05 20:14:09.244,1,1,0,0,1,1
2016-07-05 20:14:09.355,1,1,0,0,1,1
2016-07-05 20:14:09.466,1,1,0,0,1,1
2016-07-05 20:14:09.613,1,1,0,0,1,1
2016-07-05 20:14:09.723,1,1,0,0,1,1
2016-07-05 20:14:09.833,1,1,0,0,1,1
2016-07-05 20:14:09.981,1,1,0,0,1,1
2016-07-05 20:14:10.092,1,1,0,0,1,1
2016-07-05 20:14:10.203,1,1,0,0,1,1
2016-07-05 20:14:10.351,1,1,0,0,1,1
2016-07-05 20:14:10.460,1,1,0,0,1,1
2016-07-05 20:14:10.571,1,1,0,0,1,1
2016-07-05 20:14:10.718,1,1,0,0,1,1
2016-07-05 20:14:10.829,1,1,0,0,1,1
2016-07-05 20:14:10.939,1,1,0,0,1,1
2016-07-05 20:14:11.086,1,1,0,0,1,1
2016-07-05 20:14:11.195,1,1,0,0,1,1
2016-07-05 20:14:11.306,1,1,0,0,1,1
2016-07-05 20:14:11.453,1,1,0,0,1,1
2016-07-05 20:14:11.564,1,1,0,0,1,1
2016-07-05 20:14:11.673,1,1,0,0,1,1
2016-07-05 20:14:11.820,1,1,0,0,1,1
2016-07-05 20:14:11.931,1,1,0,0,1,1
2016-07-05 20:14:12.041,1,1,0,0,1,1
2016-07-05 20:14:12.188,1,1,0,0,1,1
2016-07-05 20:14:12.299,1,1,0,0,1,1
2016-07-05 20:14:12.409,1,1,0,0,1,1
2016-07-05 20:14:12.557,1,1,0,0,1,1
2016-07-05 20:14:12.667,1,1,0,0,1,1
2016-07-05 20:14:12.777,1,1,0,0,1,1
2016-07-05 20:14:12.924,1,1,0,0,1,1
2016-07-05 20:14:13.035,1,1,0,0,1,1
2016-07-05 20:14:13.144,1,1,0,0,1,1
2016-07-05 20:14:13.292,1,1,0,0,1,1
2016-07-05 20:14:13.402,1,1,0,0,1,1
2016-07-05 20:14:13.513,1,1,0,0,1,1
2016-07-05 20:14:13.660,1,1,0,0,1,1
2016-07-05 20:14:13.771,1,1,0,0,1,1
2016-07-05 20:14:13.881,1,1,0,0,1,1
2016-07-05 20:14:14.028,1,1,0,0,1,1
2016-07-05 20:14:14.138,1,1,0,0,1,1
2016-07-05 20:14:14.248,1,1,0,0,1,1
2016-07-05 20:14:14.395,1,1,0,0,1,1
2016-07-05 20:14:14.505,1,1,0,0,1,1
2016-07-05 20:14:14.615,1,1,0,0,1,1
2016-07-05 20:14:14.763,1,1,0,0,1,1
2016-07-05 20:14:14.872,1,1,0,0,1,1
2016-07-05 20:14:14.983,1,1,0,0,1,1
2016-07-05 20:14:15.130,1,1,0,0,1,1
2016-07-05 20:14:15.241,1,1,0,0,1,1
2016-07-05 20:14:15.351,1,1,0,0,1,1
2016-07-05 20:14:15.498,1,1,0,0,1,1
2016-07-05 20:14:15.608,1,1,0,0,1,1
2016-07-05 20:14:15.718,1,1,0,0,1,1
2016-07-05 20:14:15.865,1,1,0,0,1,1
2016-07-05 20:14:15.976,1,1,0,0,1,1
2016-07-05 20:14:16.086,1,1,0,0,1,1
2016-07-05 20:14:16.233,1,1,0,0,1,1
2016-07-05 20:14:16.343,1,1,0,0,1,1
2016-07-05 20:14:16.453,1,1,0,0,1,1
2016-07-05 20:14:16.600,1,1,0,0,1,1
2016-07-05 20:14:16.711,1,1,0,0,1,1
2016-07-05 20:14:16.821,1,1,0,0,1,1
2016-07-05 20:14:16.968,1,1,0,0,1,1
2016-07-05 20:14:17.077,1,1,0,0,1,1
2016-07-05 20:14:17.188,1,1,0,0,1,1
2016-07-05 20:14:17.335,1,1,0,0,1,1
2016-07-05 20:14:17.445,1,1,0,0,1,1
2016-07-05 20:14:17.555,1,1,0,0,1,1
2016-07-05 20:14:17.702,1,1,0,0,1,1
2016-07-05 20:14:17.812,1,1,0,0,1,1
2016-07-05 20:14:17.922,1,1,0,0,1,1
2016-07-05 20:14:18.070,1,1,0,0,1,1
2016-07-05 20:14:18.181,1,1,0,0,1,1
2016-07-05 20:14:18.290,1,1,0,0,1,1
2016-07-05 20:14:18.437,1,1,0,0,1,1
2016-07-05 20:14:18.547,1,1,0,0,1,1
2016-07-05 20:14:18.658,1,1,0,0,1,1
2016-07-05 20:14:18.805,1,1,0,0,1,1
2016-07-05 20:14:18.916,1,1,0,0,1,1
2016-07-05 20:14:19.026,1,1,0,0,1,1
2016-07-05 20:14:19.173,1,1,0,0,1,1
2016-07-05 20:14:19.282,1,1,0,0,1,1
2016-07-05 20:14:19.393,1,1,0,0,1,1
2016-07-05 20:14:19.540,1,1,0,0,1,1
2016-07-05 20:14:19.651,1,1,0,0,1,1
2016-07-05 20:14:19.760,1,1,0,0,1,1
2016-07-05 20:14:19.907,1,1,0,0,1,1
2016-07-05 20:14:20.018,1,1,0,0,1,1
2016-07-05 20:14:20.128,1,1,0,0,1,1
2016-07-05 20:14:20.275,1,1,0,0,1,1
2016-07-05 20:14:20.385,1,1,0,0,1,1
2016-07-05 20:14:20.496,1,1,0,0,1,1
2016-07-05 20:14:20.643,1,1,0,0,1,1
2016-07-05 20:14:20.752,1,1,0,0,1,1
2016-07-05 20:14:20.863,1,1,0,0,1,1
2016-07-05 20:14:21.010,1,1,0,0,1,1
2016-07-05 20:14:21.120,1,1,0,0,1,1
2016-07-05 20:14:21.230,1,1,0,0,1,1
2016-07-05 20:14:21.377,1,1,0,0,1,1
2016-07-05 20:14:21.487,1,1,0,0,1,1
2016-07-05 20:14:21.598,1,1,0,0,1,1
2016-07-05 20:14:21.745,1,1,0,0,1,1
2016-07-05 20:14:21.856,1,1,0,0,1,1
2016-07-05 20:14:21.966,1,1,0,0,1,1
2016-07-05 20:14:22.112,1,1,0,0,1,1
2016-07-05 20:14:22.223,1,1,0,0,1,1
2016-07-05 20:14:22.333,1,1,0,0,1,1
2016-07-05 20:14:22.480,1,1,0,0,1,1
2016-07-05 20:14:22.590,1,1,0,0,1,1
2016-07-05 20:14:22.700,1,1,0,0,1,1
2016-07-05 20:14:22.847,1,1,0,0,1,1
2016-07-05 20:14:22.957,1,1,0,0,1,1
2016-07-05 20:14:23.068,1,1,0,0,1,1
2016-07-05 20:14:23.215,1,1,0,0,1,1
2016-07-05 20:14:23.325,1,1,0,0,1,1
2016-07-05 20:14:23.436,1,1,0,0,1,1
2016-07-05 20:14:23.583,1,1,0,0,1,1
2016-07-05 20:14:23.692,1,1,0,0,1,1
2016-07-05 20:14:23.803,1,1,0,0,1,1
2016-07-05 20:14:23.950,1,1,0,0,1,1
2016-07-05 20:14:24.061,1,1,0,0,1,1
2016-07-05 20:14:24.171,1,1,0,0,1,1
2016-07-05 20:14:24.318,1,1,0,0,1,1
2016-07-05 20:14:24.427,1,1,0,0,1,1
2016-07-05 20:14:24.538,1,1,0,0,1,1
2016-07-05 20:14:24.685,1,1,0,0,1,1
2016-07-05 20:14:24.796,1,1,0,0,1,1
2016-07-05 20:14:24.905,1,1,0,0,1,1
2016-07-05 20:14:25.052,1,1,0,0,1,1
2016-07-05 20:14:25.162,1,1,0,0,1,1
2016-07-05 20:14:25.273,1,1,0,0,1,1
2016-07-05 20:14:25.420,1,1,0,0,1,1
2016-07-05 20:14:25.530,1,1,0,0,1,1
2016-07-05 20:14:25.640,1,1,0,0,1,1
2016-07-05 20:14:25.788,1,1,0,0,1,1
2016-07-05 20:14:25.897,1,1,0,0,1,1
2016-07-05 20:14:26.008,1,1,0,0,1,1
2016-07-05 20:14:26.155,1,1,0,0,1,1
2016-07-05 20:14:26.265,1,1,0,0,1,1
2016-07-05 20:14:26.375,1,1,0,0,1,1
2016-07-05 20:14:26.523,1,1,0,0,1,1
2016-07-05 20:14:26.632,1,1,0,0,1,1
2016-07-05 20:14:26.743,1,1,0,0,1,1
2016-07-05 20:14:26.890,1,1,0,0,1,1
2016-07-05 20:14:27.000,1,1,0,0,1,1
2016-07-05 20:14:27.111,1,1,0,0,1,1
2016-07-05 20:14:27.257,1,1,0,0,1,1
2016-07-05 20:14:27.367,1,1,0,0,1,1
2016-07-05 20:14:27.477,1,1,0,0,1,1
2016-07-05 20:14:27.625,1,1,0,0,1,1
2016-07-05 20:14:27.736,1,1,0,0,1,1
2016-07-05 20:14:27.845,1,0,0,0,1,1
2016-07-05 20:14:27.992,1,0,0,0,1,1
2016-07-05 20:14:28.102,1,0,0,0,1,1
2016-07-05 20:14:28.213,1,0,0,0,1,1
2016-07-05 20:14:28.360,1,0,0,0,1,1
2016-07-05 20:14:28.471,1,0,0,0,1,1
2016-07-05 20:14:28.580,1,0,0,0,1,1
2016-07-05 20:14:28.728,1,0,0,0,1,1
2016-07-05 20:14:28.837,1,0,0,0,1,1
2016-07-05 20:14:28.948,1,0,0,0,1,1
2016-07-05 20:14:29.095,1,0,0,0,1,1
2016-07-05 20:14:29.205,1,0,0,0,1,1
2016-07-05 20:14:29.315,1,0,0,0,1,1
2016-07-05 20:14:29.462,1,0,0,0,1,1
2016-07-05 20:14:29.572,1,0,0,0,1,1
2016-07-05 20:14:29.683,1,0,0,0,1,1
2016-07-05 20:14:29.829,1,0,0,0,1,1
2016-07-05 20:14:29.941,1,0,0,0,1,1
2016-07-05 20:14:30.051,1,0,0,0,1,1
2016-07-05 20:14:30.198,1,0,0,0,1,1
2016-07-05 20:14:30.307,1,0,0,0,1,1
2016-07-05 20:14:30.418,1,0,0,0,1,1
2016-07-05 20:14:30.565,1,0,0,0,1,1
2016-07-05 20:14:30.675,1,0,0,0,1,1
2016-07-05 20:14:30.785,1,0,0,0,1,1
2016-07-05 20:14:30.932,0,0,0,0,1,1
2016-07-05 20:14:31.042,0,0,0,0,1,1
2016-07-05 20:14:31.153,0,0,0,0,1,1
2016-07-05 20:14:31.300,0,0,0,0,1,1
2016-07-05 20:14:31.411,0,0,0,0,1,1
2016-07-05 20:14:31.521,0,0,0,0,1,1
2016-07-05 20:14:31.667,0,0,0,0,1,1
2016-07-05 20:14:31.777,0,0,0,0,1,1
2016-07-05 20:14:31.888,0,0,0,0,1,1
2016-07-05 20:14:32.035,0,0,0,0,1,1
2016-07-05 20:14:32.145,0,0,0,0,1,1
2016-07-05 20:14:32.255,0,0,0,0,1,1
2016-07-05 20:14:32.402,0,0,0,0,1,1
2016-07-05 20:14:32.512,0,0,0,0,1,1
2016-07-05 20:14:32.623,0,0,0,0,1,1
2016-07-05 20:14:32.770,1,0,0,0,1,1
2016-07-05 20:14:32.881,1,0,0,0,1,1
2016-07-05 20:14:32.990,1,0,0,0,1,1
2016-07-05 20:14:33.137,1,0,0,0,1,1
2016-07-05 20:14:33.247,0,0,0,0,1,1
2016-07-05 20:14:33.358,0,0,0,0,1,1
2016-07-05 20:14:33.505,0,0,0,0,1,1
2016-07-05 20:14:33.615,0,0,0,0,1,1
2016-07-05 20:14:33.725,0,0,0,0,1,1
2016-07-05 20:14:33.873,0,0,0,0,1,1
2016-07-05 20:14:33.982,0,0,0,0,1,1
2016-07-05 20:14:34.093,0,0,0,0,1,1
2016-07-05 20:14:34.240,0,0,0,0,1,1
2016-07-05 20:14:34.350,0,0,0,0,1,1
2016-07-05 20:14:34.460,0,0,0,0,1,1
2016-07-05 20:14:34.607,0,0,0,0,1,1
2016-07-05 20:14:34.717,0,0,0,0,1,1
2016-07-05 20:14:34.827,0,0,0,0,1,1
2016-07-05 20:14:34.975,0,0,0,0,1,1
2016-07-05 20:14:35.085,0,0,0,0,1,1
2016-07-05 20:14:35.195,0,0,0,0,1,1
2016-07-05 20:14:35.342,0,0,0,0,1,1
2016-07-05 20:14:35.452,0,0,0,0,1,1
2016-07-05 20:14:35.563,0,0,0,0,1,1
2016-07-05 20:14:35.710,0,0,0,0,1,1
2016-07-05 20:14:35.820,0,0,0,0,1,1
2016-07-05 20:14:35.931,0,0,0,0,1,1
2016-07-05 20:14:36.077,0,0,0,0,1,1
2016-07-05 20:14:36.187,0,0,0,0,1,1
2016-07-05 20:14:36.297,0,0,0,0,1,1
2016-07-05 20:14:36.445,0,0,0,0,1,1
2016-07-05 20:14:36.555,0,0,0,0,1,1
2016-07-05 20:14:36.665,0,0,0,0,1,1
2016-07-05 20:14:36.812,0,0,0,0,1,1
2016-07-05 20:14:36.922,0,0,0,0,1,1
2016-07-05 20:14:37.032,0,0,0,0,1,1
2016-07-05 20:14:37.180,0,0,0,0,1,1
2016-07-05 20:14:37.291,0,0,0,0,1,1
2016-07-05 20:14:37.401,0,0,0,0,1,1
2016-07-05 20:14:37.548,0,0,0,0,1,1
2016-07-05 20:14:37.658,0,0,0,0,1,1
2016-07-05 20:14:37.768,0,0,0,0,1,1
2016-07-05 20:14:37.915,0,0,0,0,1,1
2016-07-05 20:14:38.025,0,0,0,0,1,1
2016-07-05 20:14:38.135,0,0,0,0,1,1
2016-07-05 20:14:38.282,0,0,0,0,1,1
2016-07-05 20:14:38.392,0,0,0,0,1,1
2016-07-05 20:14:38.503,0,0,0,0,1,1
2016-07-05 20:14:38.650,0,0,0,0,1,1
2016-07-05 20:14:38.760,0,0,0,0,1,1
2016-07-05 20:14:38.870,0,0,0,0,1,1
2016-07-05 20:14:39.017,0,0,0,0,1,1
2016-07-05 20:14:39.127,0,0,0,0,1,1
2016-07-05 20:14:39.238,0,0,0,0,1,1
2016-07-05 20:14:39.385,0,0,0,0,1,1
2016-07-05 20:14:39.495,0,0,0,0,1,1
2016-07-05 20:14:39.605,0,0,0,0,1,1
2016-07-05 20:14:39.752,0,0,0,0,1,1
2016-07-05 20:14:39.862,0,0,0,0,1,1
2016-07-05 20:14:39.972,0,0,0,0,1,1
2016-07-05 20:14:40.119,0,0,0,0,1,1
2016-07-05 20:14:40.230,0,0,0,0,1,1
2016-07-05 20:14:40.340,0,0,0,0,1,1
2016-07-05 20:14:40.488,0,0,0,0,1,1
2016-07-05 20:14:40.597,0,0,0,0,1,1
2016-07-05 20:14:40.707,0,0,0,0,1,1
2016-07-05 20:14:40.854,0,0,0,0,1,1
2016-07-05 20:14:40.965,0,0,0,0,1,1
2016-07-05 20:14:41.075,0,0,0,0,1,1
2016-07-05 20:14:41.222,0,0,0,0,1,1
2016-07-05 20:14:41.332,0,0,0,0,1,1
2016-07-05 20:14:41.442,0,0,0,0,1,1
2016-07-05 20:14:41.589,0,0,0,0,1,1
2016-07-05 20:14:41.701,0,0,0,0,1,1
2016-07-05 20:14:41.811,0,0,0,0,1,1
2016-07-05 20:14:41.957,0,0,0,0,1,1
2016-07-05 20:14:42.067,0,0,0,0,1,1
2016-07-05 20:14:42.178,0,0,0,0,1,1
2016-07-05 20:14:42.325,0,0,0,0,1,1
2016-07-05 20:14:42.435,0,0,0,0,1,1
2016-07-05 20:14:42.545,0,0,0,0,1,1
2016-07-05 20:14:42.692,0,0,0,0,1,1
2016-07-05 20:14:42.802,0,0,0,0,1,1
2016-07-05 20:14:42.913,0,0,0,0,1,1
2016-07-05 20:14:43.060,0,0,0,0,1,1
2016-07-05 20:14:43.170,0,0,0,0,1,1
2016-07-05 20:14:43.280,0,0,0,0,1,1
2016-07-05 20:14:43.427,0,0,0,0,1,1
2016-07-05 20:14:43.537,0,0,0,0,1,1
2016-07-05 20:14:43.647,0,0,0,0,1,1
2016-07-05 20:14:43.795,0,0,0,0,1,1
2016-07-05 20:14:43.905,0,0,0,0,1,1
2016-07-05 20:14:44.015,0,0,0,0,1,1
2016-07-05 20:14:44.162,0,0,0,0,1,1
2016-07-05 20:14:44.272,0,0,0,0,1,1
2016-07-05 20:14:44.383,0,0,0,0,1,1
2016-07-05 20:14:44.530,0,0,0,0,1,1
2016-07-05 20:14:44.640,0,0,0,0,1,1
2016-07-05 20:14:44.750,0,0,0,0,1,1
2016-07-05 20:14:44.897,0,0,0,0,1,1
2016-07-05 20:14:45.007,0,0,0,0,1,1
2016-07-05 20:14:45.118,0,0,0,0,1,1
2016-07-05 20:14:45.264,0,0,0,0,1,1
2016-07-05 20:14:45.375,0,0,0,0,1,1
2016-07-05 20:14:45.485,0,0,0,0,1,1
2016-07-05 20:14:45.632,0,0,0,0,1,1
2016-07-05 20:14:45.742,0,0,0,0,1,1
2016-07-05 20:14:45.853,0,0,0,0,1,1
2016-07-05 20:14:46.000,0,0,0,0,1,1
2016-07-05 20:14:46.110,0,0,0,0,1,1
2016-07-05 20:14:46.220,0,0,0,0,1,1
2016-07-05 20:14:46.367,0,0,0,0,1,1
2016-07-05 20:14:46.477,0,0,0,0,1,1
2016-07-05 20:14:46.588,0,0,0,0,1,1
2016-07-05 20:14:46.735,0,0,0,0,1,1
2016-07-05 20:14:46.845,0,0,0,0,1,1
2016-07-05 20:14:46.955,0,0,0,0,1,1
2016-07-05 20:14:47.102,0,0,0,0,1,1
2016-07-05 20:14:47.212,0,0,0,0,1,1
2016-07-05 20:14:47.322,0,0,0,0,1,1
2016-07-05 20:14:47.469,0,0,0,0,1,1
2016-07-05 20:14:47.580,0,0,0,0,1,1
2016-07-05 20:14:47.690,0,0,0,0,1,1
2016-07-05 20:14:47.837,0,0,0,0,1,1
2016-07-05 20:14:47.947,0,0,0,0,1,1
2016-07-05 20:14:48.057,0,0,0,0,1,1
2016-07-05 20:14:48.205,0,0,0,0,1,1
2016-07-05 20:14:48.315,0,0,0,0,1,1
2016-07-05 20:14:48.425,0,0,0,0,1,1
2016-07-05 20:14:48.572,0,0,0,0,1,1
2016-07-05 20:14:48.682,0,0,0,0,1,1
2016-07-05 20:14:48.793,0,0,0,0,1,1
2016-07-05 20:14:48.939,0,0,0,0,1,1
2016-07-05 20:14:49.050,0,0,0,0,1,1
2016-07-05 20:14:49.160,0,0,0,0,1,1
2016-07-05 20:14:49.307,0,0,0,0,1,1
2016-07-05 20:14:49.417,0,0,0,0,1,1
2016-07-05 20:14:49.527,0,0,0,0,1,1
2016-07-05 20:14:49.674,0,0,0,0,1,1
2016-07-05 20:14:49.785,0,0,0,0,1,1
2016-07-05 20:14:49.895,0,0,0,0,1,1
2016-07-05 20:14:50.042,0,0,0,0,1,1
2016-07-05 20:14:50.152,0,0,0,0,1,1
2016-07-05 20:14:50.262,0,0,0,0,1,1
2016-07-05 20:14:50.409,0,0,0,0,1,1
2016-07-05 20:14:50.520,0,0,0,0,1,1
2016-07-05 20:14:50.630,0,0,0,0,1,1
2016-07-05 20:14:50.777,0,0,0,0,1,1
2016-07-05 20:14:50.887,0,0,0,0,1,1
2016-07-05 20:14:50.997,0,0,0,0,1,1
2016-07-05 20:14:51.145,0,0,0,0,1,1
2016-07-05 20:14:51.255,0,0,0,0,1,1
2016-07-05 20:14:51.365,0,0,0,0,1,1
2016-07-05 20:14:51.512,0,0,0,0,1,1
2016-07-05 20:14:51.622,0,0,0,0,1,1
2016-07-05 20:14:51.732,0,0,0,0,1,1
2016-07-05 20:14:51.880,0,0,0,0,1,1
2016-07-05 20:14:51.990,0,0,0,0,1,1
2016-07-05 20:14:52.100,0,0,0,0,1,1
2016-07-05 20:14:52.247,0,0,0,0,1,1
2016-07-05 20:14:52.357,0,0,0,0,1,1
2016-07-05 20:14:52.467,0,0,0,0,1,1
2016-07-05 20:14:52.615,0,0,0,0,1,1
2016-07-05 20:14:52.725,0,0,0,0,1,1
2016-07-05 20:14:52.835,0,0,0,0,1,1
2016-07-05 20:14:52.982,0,0,0,0,1,1
2016-07-05 20:14:53.092,0,0,0,0,1,1
2016-07-05 20:14:53.202,0,0,0,0,1,1
2016-07-05 20:14:53.349,0,0,0,0,1,1
2016-07-05 20:14:53.460,0,0,0,0,1,1
2016-07-05 20:14:53.570,0,0,0,0,1,1
2016-07-05 20:14:53.717,0,0,0,0,1,1
2016-07-05 20:14:53.827,0,0,0,0,1,1
2016-07-05 20:14:53.938,0,0,0,0,1,1
2016-07-05 20:14:54.085,0,0,0,0,1,1
2016-07-05 20:14:54.195,0,0,0,0,1,1
2016-07-05 20:14:54.305,0,0,0,0,1,1
2016-07-05 20:14:54.452,0,0,0,0,1,1
2016-07-05 20:14:54.562,0,0,0,0,1,1
2016-07-05 20:14:54.672,0,0,0,0,1,1
2016-07-05 20:14:54.819,0,0,0,0,1,1
2016-07-05 20:14:54.930,0,0,0,0,1,1
2016-07-05 20:14:55.040,0,0,0,0,1,1
2016-07-05 20:14:55.187,0,0,0,0,1,1
2016-07-05 20:14:55.297,0,0,0,0,1,1
2016-07-05 20:14:55.407,0,0,0,0,1,1
2016-07-05 20:14:55.555,0,0,0,0,1,1
2016-07-05 20:14:55.665,0,0,0,0,1,1
2016-07-05 20:14:55.775,0,0,0,0,1,1
2016-07-05 20:14:55.922,0,0,0,0,1,1
2016-07-05 20:14:56.032,0,0,0,0,1,1
2016-07-05 20:14:56.142,0,0,0,0,1,1
2016-07-05 20:14:56.289,0,0,0,0,1,1
2016-07-05 20:14:56.400,0,0,0,0,1,1
